,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,nswprice,nswdemand,vicprice,vicdemand,transfer,class
3906,3906,3906,3906,3906,3906,3906,3906,3906,3906,3906,0.042392,0.587623,0.003467,0.422915,0.414912,DOWN
3907,3907,3907,3907,3907,3907,3907,3907,3907,3907,3907,0.071454,0.597739,0.003467,0.422915,0.414912,UP
3908,3908,3908,3908,3908,3908,3908,3908,3908,3908,3908,0.041732,0.59402,0.003467,0.422915,0.414912,DOWN
3909,3909,3909,3909,3909,3909,3909,3909,3909,3909,3909,0.041732,0.57349,0.003467,0.422915,0.414912,DOWN
3910,3910,3910,3910,3910,3910,3910,3910,3910,3910,3910,0.041732,0.540167,0.003467,0.422915,0.414912,DOWN
3911,3911,3911,3911,3911,3911,3911,3911,3911,3911,3911,0.076018,0.552514,0.003467,0.422915,0.414912,UP
3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,3912,0.084304,0.546415,0.003467,0.422915,0.414912,UP
3913,3913,3913,3913,3913,3913,3913,3913,3913,3913,3913,0.081062,0.533472,0.003467,0.422915,0.414912,UP
3914,3914,3914,3914,3914,3914,3914,3914,3914,3914,3914,0.078029,0.524249,0.003467,0.422915,0.414912,UP
3915,3915,3915,3915,3915,3915,3915,3915,3915,3915,3915,0.081062,0.516067,0.003467,0.422915,0.414912,UP
3916,3916,3916,3916,3916,3916,3916,3916,3916,3916,3916,0.081062,0.508926,0.003467,0.422915,0.414912,UP
3917,3917,3917,3917,3917,3917,3917,3917,3917,3917,3917,0.084304,0.503719,0.003467,0.422915,0.414912,UP
3918,3918,3918,3918,3918,3918,3918,3918,3918,3918,3918,0.084304,0.506694,0.003467,0.422915,0.414912,UP
3919,3919,3919,3919,3919,3919,3919,3919,3919,3919,3919,0.084484,0.511009,0.003467,0.422915,0.414912,UP
3920,3920,3920,3920,3920,3920,3920,3920,3920,3920,3920,0.085535,0.549688,0.003467,0.422915,0.414912,UP
3921,3921,3921,3921,3921,3921,3921,3921,3921,3921,3921,0.088657,0.594763,0.003467,0.422915,0.414912,UP
3922,3922,3922,3922,3922,3922,3922,3922,3922,3922,3922,0.092801,0.624665,0.003467,0.422915,0.414912,UP
3923,3923,3923,3923,3923,3923,3923,3923,3923,3923,3923,0.085535,0.68194,0.003467,0.422915,0.414912,UP
3924,3924,3924,3924,3924,3924,3924,3924,3924,3924,3924,0.069173,0.671229,0.003467,0.422915,0.414912,UP
3925,3925,3925,3925,3925,3925,3925,3925,3925,3925,3925,0.042062,0.651889,0.003467,0.422915,0.414912,DOWN
3926,3926,3926,3926,3926,3926,3926,3926,3926,3926,3926,0.041732,0.600417,0.003467,0.422915,0.414912,DOWN
3927,3927,3927,3927,3927,3927,3927,3927,3927,3927,3927,0.041732,0.549688,0.003467,0.422915,0.414912,DOWN
3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,0.041642,0.515472,0.003467,0.422915,0.414912,DOWN
3929,3929,3929,3929,3929,3929,3929,3929,3929,3929,3929,0.041582,0.493752,0.003467,0.422915,0.414912,DOWN
3930,3930,3930,3930,3930,3930,3930,3930,3930,3930,3930,0.041582,0.46385,0.003467,0.422915,0.414912,DOWN
3931,3931,3931,3931,3931,3931,3931,3931,3931,3931,3931,0.040741,0.424278,0.003467,0.422915,0.414912,DOWN
3932,3932,3932,3932,3932,3932,3932,3932,3932,3932,3932,0.041732,0.44704,0.003467,0.422915,0.414912,DOWN
3933,3933,3933,3933,3933,3933,3933,3933,3933,3933,3933,0.041642,0.448676,0.003467,0.422915,0.414912,DOWN
3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,3934,0.041642,0.453436,0.003467,0.422915,0.414912,DOWN
3935,3935,3935,3935,3935,3935,3935,3935,3935,3935,3935,0.041642,0.430378,0.003467,0.422915,0.414912,DOWN
3936,3936,3936,3936,3936,3936,3936,3936,3936,3936,3936,0.041281,0.405385,0.003467,0.422915,0.414912,DOWN
3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,0.041642,0.350937,0.003467,0.422915,0.414912,DOWN
3938,3938,3938,3938,3938,3938,3938,3938,3938,3938,3938,0.041281,0.328325,0.003467,0.422915,0.414912,DOWN
3939,3939,3939,3939,3939,3939,3939,3939,3939,3939,3939,0.041642,0.276852,0.003467,0.422915,0.414912,DOWN
3940,3940,3940,3940,3940,3940,3940,3940,3940,3940,3940,0.041041,0.225379,0.003467,0.422915,0.414912,DOWN
3941,3941,3941,3941,3941,3941,3941,3941,3941,3941,3941,0.041281,0.18551,0.003467,0.422915,0.414912,DOWN
3942,3942,3942,3942,3942,3942,3942,3942,3942,3942,3942,0.041281,0.153377,0.003467,0.422915,0.414912,DOWN
3943,3943,3943,3943,3943,3943,3943,3943,3943,3943,3943,0.041281,0.130318,0.003467,0.422915,0.414912,DOWN
3944,3944,3944,3944,3944,3944,3944,3944,3944,3944,3944,0.041281,0.1144,0.003467,0.422915,0.414912,DOWN
3945,3945,3945,3945,3945,3945,3945,3945,3945,3945,3945,0.041281,0.108747,0.003467,0.422915,0.414912,DOWN
3946,3946,3946,3946,3946,3946,3946,3946,3946,3946,3946,0.041281,0.113805,0.003467,0.422915,0.414912,DOWN
3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,3947,0.041281,0.116632,0.003467,0.422915,0.414912,DOWN
3948,3948,3948,3948,3948,3948,3948,3948,3948,3948,3948,0.041281,0.139244,0.003467,0.422915,0.414912,DOWN
3949,3949,3949,3949,3949,3949,3949,3949,3949,3949,3949,0.041642,0.162154,0.003467,0.422915,0.414912,DOWN
3950,3950,3950,3950,3950,3950,3950,3950,3950,3950,3950,0.064969,0.194139,0.003467,0.422915,0.414912,UP
3951,3951,3951,3951,3951,3951,3951,3951,3951,3951,3951,0.068422,0.25543,0.003467,0.422915,0.414912,UP
3952,3952,3952,3952,3952,3952,3952,3952,3952,3952,3952,0.041642,0.330854,0.003467,0.422915,0.414912,DOWN
3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,0.041732,0.40598,0.003467,0.422915,0.414912,DOWN
3954,3954,3954,3954,3954,3954,3954,3954,3954,3954,3954,0.068422,0.470544,0.003467,0.422915,0.414912,UP
3955,3955,3955,3955,3955,3955,3955,3955,3955,3955,3955,0.068422,0.518596,0.003467,0.422915,0.414912,UP
3956,3956,3956,3956,3956,3956,3956,3956,3956,3956,3956,0.076018,0.53258,0.003467,0.422915,0.414912,UP
3957,3957,3957,3957,3957,3957,3957,3957,3957,3957,3957,0.068422,0.540762,0.003467,0.422915,0.414912,UP
3958,3958,3958,3958,3958,3958,3958,3958,3958,3958,3958,0.084304,0.53377,0.003467,0.422915,0.414912,UP
3959,3959,3959,3959,3959,3959,3959,3959,3959,3959,3959,0.081692,0.544183,0.003467,0.422915,0.414912,UP
3960,3960,3960,3960,3960,3960,3960,3960,3960,3960,3960,0.084304,0.531538,0.003467,0.422915,0.414912,UP
3961,3961,3961,3961,3961,3961,3961,3961,3961,3961,3961,0.077039,0.510265,0.003467,0.422915,0.414912,UP
3962,3962,3962,3962,3962,3962,3962,3962,3962,3962,3962,0.078029,0.479024,0.003467,0.422915,0.414912,UP
3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,0.078029,0.46028,0.003467,0.422915,0.414912,UP
3964,3964,3964,3964,3964,3964,3964,3964,3964,3964,3964,0.077039,0.438411,0.003467,0.422915,0.414912,UP
3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,0.076018,0.416245,0.003467,0.422915,0.414912,UP
3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,0.076018,0.414014,0.003467,0.422915,0.414912,UP
3967,3967,3967,3967,3967,3967,3967,3967,3967,3967,3967,0.077039,0.408807,0.003467,0.422915,0.414912,UP
3968,3968,3968,3968,3968,3968,3968,3968,3968,3968,3968,0.076018,0.42532,0.003467,0.422915,0.414912,UP
3969,3969,3969,3969,3969,3969,3969,3969,3969,3969,3969,0.077039,0.476793,0.003467,0.422915,0.414912,UP
3970,3970,3970,3970,3970,3970,3970,3970,3970,3970,3970,0.088657,0.543588,0.003467,0.422915,0.414912,UP
3971,3971,3971,3971,3971,3971,3971,3971,3971,3971,3971,0.088237,0.625558,0.003467,0.422915,0.414912,UP
3972,3972,3972,3972,3972,3972,3972,3972,3972,3972,3972,0.084454,0.660518,0.003467,0.422915,0.414912,UP
3973,3973,3973,3973,3973,3973,3973,3973,3973,3973,3973,0.076018,0.641625,0.003467,0.422915,0.414912,UP
3974,3974,3974,3974,3974,3974,3974,3974,3974,3974,3974,0.041732,0.609194,0.003467,0.422915,0.414912,DOWN
3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,0.041732,0.585094,0.003467,0.422915,0.414912,DOWN
3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,0.041732,0.565457,0.003467,0.422915,0.414912,DOWN
3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,0.041732,0.546415,0.003467,0.422915,0.414912,DOWN
3978,3978,3978,3978,3978,3978,3978,3978,3978,3978,3978,0.041732,0.49881,0.003467,0.422915,0.414912,DOWN
3979,3979,3979,3979,3979,3979,3979,3979,3979,3979,3979,0.041642,0.447486,0.003467,0.422915,0.414912,DOWN
3980,3980,3980,3980,3980,3980,3980,3980,3980,3980,3980,0.068422,0.461767,0.003467,0.422915,0.414912,UP
3981,3981,3981,3981,3981,3981,3981,3981,3981,3981,3981,0.041642,0.447635,0.003467,0.422915,0.414912,DOWN
3982,3982,3982,3982,3982,3982,3982,3982,3982,3982,3982,0.041732,0.452246,0.003467,0.422915,0.414912,DOWN
3983,3983,3983,3983,3983,3983,3983,3983,3983,3983,3983,0.041732,0.423088,0.003467,0.422915,0.414912,DOWN
3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,0.041281,0.395567,0.003467,0.422915,0.414912,DOWN
3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,0.040741,0.345582,0.003467,0.422915,0.414912,DOWN
3986,3986,3986,3986,3986,3986,3986,3986,3986,3986,3986,0.041281,0.326986,0.003467,0.422915,0.414912,DOWN
3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,0.041281,0.278786,0.003467,0.422915,0.414912,DOWN
3988,3988,3988,3988,3988,3988,3988,3988,3988,3988,3988,0.041281,0.237876,0.003467,0.422915,0.414912,DOWN
3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,0.040681,0.211098,0.003467,0.422915,0.414912,DOWN
3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,0.040591,0.184766,0.003467,0.422915,0.414912,DOWN
3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,0.040591,0.162452,0.003467,0.422915,0.414912,DOWN
3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,0.041582,0.150104,0.003467,0.422915,0.414912,DOWN
3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,3993,0.044824,0.158733,0.003467,0.422915,0.414912,DOWN
3994,3994,3994,3994,3994,3994,3994,3994,3994,3994,3994,0.041281,0.190866,0.003467,0.422915,0.414912,DOWN
3995,3995,3995,3995,3995,3995,3995,3995,3995,3995,3995,0.044824,0.251711,0.003467,0.422915,0.414912,DOWN
3996,3996,3996,3996,3996,3996,3996,3996,3996,3996,3996,0.041732,0.359268,0.003467,0.422915,0.414912,DOWN
3997,3997,3997,3997,3997,3997,3997,3997,3997,3997,3997,0.043683,0.486314,0.003467,0.422915,0.414912,DOWN
3998,3998,3998,3998,3998,3998,3998,3998,3998,3998,3998,0.044824,0.522464,0.003467,0.422915,0.414912,DOWN
3999,3999,3999,3999,3999,3999,3999,3999,3999,3999,3999,0.041732,0.595507,0.003467,0.422915,0.414912,DOWN
4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,0.042242,0.613954,0.003467,0.422915,0.414912,DOWN
4001,4001,4001,4001,4001,4001,4001,4001,4001,4001,4001,0.041582,0.597888,0.003467,0.422915,0.414912,DOWN
4002,4002,4002,4002,4002,4002,4002,4002,4002,4002,4002,0.041732,0.633145,0.003467,0.422915,0.414912,DOWN
4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,4003,0.041732,0.640137,0.003467,0.422915,0.414912,DOWN
4004,4004,4004,4004,4004,4004,4004,4004,4004,4004,4004,0.041582,0.616781,0.003467,0.422915,0.414912,DOWN
4005,4005,4005,4005,4005,4005,4005,4005,4005,4005,4005,0.041732,0.591491,0.003467,0.422915,0.414912,DOWN
4006,4006,4006,4006,4006,4006,4006,4006,4006,4006,4006,0.041732,0.570068,0.003467,0.422915,0.414912,DOWN
4007,4007,4007,4007,4007,4007,4007,4007,4007,4007,4007,0.041732,0.563076,0.003467,0.422915,0.414912,DOWN
4008,4008,4008,4008,4008,4008,4008,4008,4008,4008,4008,0.042092,0.548349,0.003467,0.422915,0.414912,DOWN
4009,4009,4009,4009,4009,4009,4009,4009,4009,4009,4009,0.044824,0.53853,0.003467,0.422915,0.414912,DOWN
4010,4010,4010,4010,4010,4010,4010,4010,4010,4010,4010,0.044824,0.534662,0.003467,0.422915,0.414912,DOWN
4011,4011,4011,4011,4011,4011,4011,4011,4011,4011,4011,0.044824,0.526629,0.003467,0.422915,0.414912,DOWN
4012,4012,4012,4012,4012,4012,4012,4012,4012,4012,4012,0.044824,0.511752,0.003467,0.422915,0.414912,DOWN
4013,4013,4013,4013,4013,4013,4013,4013,4013,4013,4013,0.044824,0.494347,0.003467,0.422915,0.414912,DOWN
4014,4014,4014,4014,4014,4014,4014,4014,4014,4014,4014,0.044824,0.484528,0.003467,0.422915,0.414912,DOWN
4015,4015,4015,4015,4015,4015,4015,4015,4015,4015,4015,0.044824,0.492711,0.003467,0.422915,0.414912,DOWN
4016,4016,4016,4016,4016,4016,4016,4016,4016,4016,4016,0.045154,0.505802,0.003467,0.422915,0.414912,DOWN
4017,4017,4017,4017,4017,4017,4017,4017,4017,4017,4017,0.044824,0.53496,0.003467,0.422915,0.414912,DOWN
4018,4018,4018,4018,4018,4018,4018,4018,4018,4018,4018,0.041732,0.603541,0.003467,0.422915,0.414912,DOWN
4019,4019,4019,4019,4019,4019,4019,4019,4019,4019,4019,0.042062,0.717941,0.003467,0.422915,0.414912,DOWN
4020,4020,4020,4020,4020,4020,4020,4020,4020,4020,4020,0.042062,0.734008,0.003467,0.422915,0.414912,DOWN
4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,4021,0.041732,0.720321,0.003467,0.422915,0.414912,DOWN
4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,0.041732,0.681345,0.003467,0.422915,0.414912,DOWN
4023,4023,4023,4023,4023,4023,4023,4023,4023,4023,4023,0.041582,0.659923,0.003467,0.422915,0.414912,DOWN
4024,4024,4024,4024,4024,4024,4024,4024,4024,4024,4024,0.044824,0.639988,0.003467,0.422915,0.414912,UP
4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,0.041732,0.615144,0.003467,0.422915,0.414912,DOWN
4026,4026,4026,4026,4026,4026,4026,4026,4026,4026,4026,0.071905,0.569473,0.003467,0.422915,0.414912,UP
4027,4027,4027,4027,4027,4027,4027,4027,4027,4027,4027,0.045154,0.515323,0.003467,0.422915,0.414912,UP
4028,4028,4028,4028,4028,4028,4028,4028,4028,4028,4028,0.094332,0.544927,0.003467,0.422915,0.414912,UP
4029,4029,4029,4029,4029,4029,4029,4029,4029,4029,4029,0.088777,0.546564,0.003467,0.422915,0.414912,UP
4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,4030,0.094332,0.556084,0.003467,0.422915,0.414912,UP
4031,4031,4031,4031,4031,4031,4031,4031,4031,4031,4031,0.088777,0.546266,0.003467,0.422915,0.414912,UP
4032,4032,4032,4032,4032,4032,4032,4032,4032,4032,4032,0.094332,0.542696,0.003467,0.422915,0.414912,UP
4033,4033,4033,4033,4033,4033,4033,4033,4033,4033,4033,0.088777,0.515472,0.003467,0.422915,0.414912,UP
4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,0.088777,0.496281,0.003467,0.422915,0.414912,UP
4035,4035,4035,4035,4035,4035,4035,4035,4035,4035,4035,0.075267,0.434841,0.003467,0.422915,0.414912,UP
4036,4036,4036,4036,4036,4036,4036,4036,4036,4036,4036,0.071454,0.373698,0.003467,0.422915,0.414912,UP
4037,4037,4037,4037,4037,4037,4037,4037,4037,4037,4037,0.056173,0.325498,0.003467,0.422915,0.414912,UP
4038,4038,4038,4038,4038,4038,4038,4038,4038,4038,4038,0.044824,0.276555,0.003467,0.422915,0.414912,DOWN
4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,4039,0.044824,0.234305,0.003467,0.422915,0.414912,DOWN
4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,0.047286,0.212139,0.003467,0.422915,0.414912,DOWN
4041,4041,4041,4041,4041,4041,4041,4041,4041,4041,4041,0.047286,0.211395,0.003467,0.422915,0.414912,DOWN
4042,4042,4042,4042,4042,4042,4042,4042,4042,4042,4042,0.047286,0.237429,0.003467,0.422915,0.414912,DOWN
4043,4043,4043,4043,4043,4043,4043,4043,4043,4043,4043,0.071454,0.285778,0.003467,0.422915,0.414912,UP
4044,4044,4044,4044,4044,4044,4044,4044,4044,4044,4044,0.071454,0.402856,0.003467,0.422915,0.414912,UP
4045,4045,4045,4045,4045,4045,4045,4045,4045,4045,4045,0.082863,0.526331,0.003467,0.422915,0.414912,UP
4046,4046,4046,4046,4046,4046,4046,4046,4046,4046,4046,0.075267,0.553704,0.003467,0.422915,0.414912,UP
4047,4047,4047,4047,4047,4047,4047,4047,4047,4047,4047,0.075267,0.632699,0.003467,0.422915,0.414912,UP
4048,4048,4048,4048,4048,4048,4048,4048,4048,4048,4048,0.060526,0.652633,0.003467,0.422915,0.414912,UP
4049,4049,4049,4049,4049,4049,4049,4049,4049,4049,4049,0.048006,0.644749,0.003467,0.422915,0.414912,DOWN
4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,0.082863,0.669444,0.003467,0.422915,0.414912,UP
4051,4051,4051,4051,4051,4051,4051,4051,4051,4051,4051,0.075267,0.665427,0.003467,0.422915,0.414912,UP
4052,4052,4052,4052,4052,4052,4052,4052,4052,4052,4052,0.082863,0.639839,0.003467,0.422915,0.414912,UP
4053,4053,4053,4053,4053,4053,4053,4053,4053,4053,4053,0.075267,0.603094,0.003467,0.422915,0.414912,UP
4054,4054,4054,4054,4054,4054,4054,4054,4054,4054,4054,0.07887,0.590896,0.003467,0.422915,0.414912,UP
4055,4055,4055,4055,4055,4055,4055,4055,4055,4055,4055,0.071454,0.579143,0.003467,0.422915,0.414912,UP
4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,0.07887,0.560845,0.003467,0.422915,0.414912,UP
4057,4057,4057,4057,4057,4057,4057,4057,4057,4057,4057,0.075267,0.547902,0.003467,0.422915,0.414912,UP
4058,4058,4058,4058,4058,4058,4058,4058,4058,4058,4058,0.075267,0.538828,0.003467,0.422915,0.414912,UP
4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,4059,0.048006,0.525141,0.003467,0.422915,0.414912,DOWN
4060,4060,4060,4060,4060,4060,4060,4060,4060,4060,4060,0.047286,0.509075,0.003467,0.422915,0.414912,DOWN
4061,4061,4061,4061,4061,4061,4061,4061,4061,4061,4061,0.047286,0.499702,0.003467,0.422915,0.414912,DOWN
4062,4062,4062,4062,4062,4062,4062,4062,4062,4062,4062,0.048006,0.490925,0.003467,0.422915,0.414912,DOWN
4063,4063,4063,4063,4063,4063,4063,4063,4063,4063,4063,0.075267,0.499405,0.003467,0.422915,0.414912,UP
4064,4064,4064,4064,4064,4064,4064,4064,4064,4064,4064,0.076318,0.519042,0.003467,0.422915,0.414912,UP
4065,4065,4065,4065,4065,4065,4065,4065,4065,4065,4065,0.047286,0.557572,0.003467,0.422915,0.414912,DOWN
4066,4066,4066,4066,4066,4066,4066,4066,4066,4066,4066,0.047286,0.631062,0.003467,0.422915,0.414912,DOWN
4067,4067,4067,4067,4067,4067,4067,4067,4067,4067,4067,0.042062,0.74695,0.003467,0.422915,0.414912,DOWN
4068,4068,4068,4068,4068,4068,4068,4068,4068,4068,4068,0.047286,0.765695,0.003467,0.422915,0.414912,DOWN
4069,4069,4069,4069,4069,4069,4069,4069,4069,4069,4069,0.041732,0.75186,0.003467,0.422915,0.414912,DOWN
4070,4070,4070,4070,4070,4070,4070,4070,4070,4070,4070,0.041732,0.717792,0.003467,0.422915,0.414912,DOWN
4071,4071,4071,4071,4071,4071,4071,4071,4071,4071,4071,0.041732,0.684766,0.003467,0.422915,0.414912,DOWN
4072,4072,4072,4072,4072,4072,4072,4072,4072,4072,4072,0.047286,0.669295,0.003467,0.422915,0.414912,DOWN
4073,4073,4073,4073,4073,4073,4073,4073,4073,4073,4073,0.047286,0.637905,0.003467,0.422915,0.414912,DOWN
4074,4074,4074,4074,4074,4074,4074,4074,4074,4074,4074,0.047286,0.596102,0.003467,0.422915,0.414912,DOWN
4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,0.041732,0.532728,0.003467,0.422915,0.414912,DOWN
4076,4076,4076,4076,4076,4076,4076,4076,4076,4076,4076,0.047286,0.558316,0.003467,0.422915,0.414912,DOWN
4077,4077,4077,4077,4077,4077,4077,4077,4077,4077,4077,0.047286,0.557423,0.003467,0.422915,0.414912,DOWN
4078,4078,4078,4078,4078,4078,4078,4078,4078,4078,4078,0.071454,0.566201,0.003467,0.422915,0.414912,UP
4079,4079,4079,4079,4079,4079,4079,4079,4079,4079,4079,0.048006,0.554894,0.003467,0.422915,0.414912,DOWN
4080,4080,4080,4080,4080,4080,4080,4080,4080,4080,4080,0.048006,0.550431,0.003467,0.422915,0.414912,DOWN
4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,0.071454,0.531836,0.003467,0.422915,0.414912,UP
4082,4082,4082,4082,4082,4082,4082,4082,4082,4082,4082,0.071454,0.511306,0.003467,0.422915,0.414912,UP
4083,4083,4083,4083,4083,4083,4083,4083,4083,4083,4083,0.047286,0.446147,0.003467,0.422915,0.414912,DOWN
4084,4084,4084,4084,4084,4084,4084,4084,4084,4084,4084,0.063798,0.387682,0.003467,0.422915,0.414912,UP
4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,0.047286,0.337697,0.003467,0.422915,0.414912,DOWN
4086,4086,4086,4086,4086,4086,4086,4086,4086,4086,4086,0.045274,0.289795,0.003467,0.422915,0.414912,DOWN
4087,4087,4087,4087,4087,4087,4087,4087,4087,4087,4087,0.041612,0.24814,0.003467,0.422915,0.414912,DOWN
4088,4088,4088,4088,4088,4088,4088,4088,4088,4088,4088,0.041281,0.229098,0.003467,0.422915,0.414912,DOWN
4089,4089,4089,4089,4089,4089,4089,4089,4089,4089,4089,0.060496,0.22166,0.003467,0.422915,0.414912,UP
4090,4090,4090,4090,4090,4090,4090,4090,4090,4090,4090,0.060496,0.252603,0.003467,0.422915,0.414912,UP
4091,4091,4091,4091,4091,4091,4091,4091,4091,4091,4091,0.069173,0.301993,0.003467,0.422915,0.414912,UP
4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,0.07887,0.412824,0.003467,0.422915,0.414912,UP
4093,4093,4093,4093,4093,4093,4093,4093,4093,4093,4093,0.048247,0.533175,0.003467,0.422915,0.414912,DOWN
4094,4094,4094,4094,4094,4094,4094,4094,4094,4094,4094,0.064009,0.563374,0.003467,0.422915,0.414912,UP
4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,0.041732,0.638054,0.003467,0.422915,0.414912,DOWN
4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,4096,0.041732,0.660518,0.003467,0.422915,0.414912,DOWN
4097,4097,4097,4097,4097,4097,4097,4097,4097,4097,4097,0.041281,0.648319,0.003467,0.422915,0.414912,DOWN
4098,4098,4098,4098,4098,4098,4098,4098,4098,4098,4098,0.043203,0.675989,0.003467,0.422915,0.414912,DOWN
4099,4099,4099,4099,4099,4099,4099,4099,4099,4099,4099,0.041732,0.677774,0.003467,0.422915,0.414912,DOWN
4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,0.041582,0.643112,0.003467,0.422915,0.414912,DOWN
4101,4101,4101,4101,4101,4101,4101,4101,4101,4101,4101,0.041732,0.602499,0.003467,0.422915,0.414912,DOWN
4102,4102,4102,4102,4102,4102,4102,4102,4102,4102,4102,0.041732,0.574383,0.003467,0.422915,0.414912,DOWN
4103,4103,4103,4103,4103,4103,4103,4103,4103,4103,4103,0.041582,0.560547,0.003467,0.422915,0.414912,DOWN
4104,4104,4104,4104,4104,4104,4104,4104,4104,4104,4104,0.041582,0.543588,0.003467,0.422915,0.414912,DOWN
4105,4105,4105,4105,4105,4105,4105,4105,4105,4105,4105,0.041281,0.517852,0.003467,0.422915,0.414912,DOWN
4106,4106,4106,4106,4106,4106,4106,4106,4106,4106,4106,0.041281,0.510414,0.003467,0.422915,0.414912,DOWN
4107,4107,4107,4107,4107,4107,4107,4107,4107,4107,4107,0.041281,0.505207,0.003467,0.422915,0.414912,DOWN
4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,0.041582,0.497322,0.003467,0.422915,0.414912,DOWN
4109,4109,4109,4109,4109,4109,4109,4109,4109,4109,4109,0.041281,0.478429,0.003467,0.422915,0.414912,DOWN
4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,4110,0.041281,0.467718,0.003467,0.422915,0.414912,DOWN
4111,4111,4111,4111,4111,4111,4111,4111,4111,4111,4111,0.041732,0.481553,0.003467,0.422915,0.414912,DOWN
4112,4112,4112,4112,4112,4112,4112,4112,4112,4112,4112,0.082773,0.501339,0.003467,0.422915,0.414912,UP
4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,4113,0.048247,0.53972,0.003467,0.422915,0.414912,DOWN
4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,4114,0.041732,0.603689,0.003467,0.422915,0.414912,DOWN
4115,4115,4115,4115,4115,4115,4115,4115,4115,4115,4115,0.041732,0.71809,0.003467,0.422915,0.414912,DOWN
