,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,PM_Caotangsi,PM_Shahepu,DEWP,HUMI,PRES,TEMP,Iws,precipitation,Iprec,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_SW,cbwd_cv,PM_US Post
2258,2258,2258,2258,2258,50.5,48.5,10.0,87.57,1012.9,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.5
2259,2259,2259,2259,2259,148.0,203.5,9.0,93.5,1012.9,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2260,2260,2260,2260,2260,148.0,203.5,9.0,93.5,1011.9,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175.5
2261,2261,2261,2261,2261,148.0,203.5,9.0,93.5,1011.9,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175.5
2262,2262,2262,2262,2262,148.0,203.5,9.0,100.0,1011.9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175.5
2263,2263,2263,2263,2263,148.0,203.5,10.0,93.55,1012.9,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0
2264,2264,2264,2264,2264,148.0,203.5,11.0,93.6,1012.9,12.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0
2265,2265,2265,2265,2265,148.0,203.5,12.0,100.0,1013.9,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2266,2266,2266,2266,2266,72.0,50.0,12.0,87.75,1013.9,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119.5
2267,2267,2267,2267,2267,148.0,203.5,10.0,72.04,1013.9,15.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,175.5
2268,2268,2268,2268,2268,148.0,203.5,10.0,63.41,1012.9,17.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,108.0
2269,2269,2269,2269,2269,105.0,54.5,9.0,55.67,1013.0,18.0,6.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,108.0
2270,2270,2270,2270,2270,65.0,56.5,9.0,55.67,1011.9,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0
2271,2271,2271,2271,2271,105.0,82.0,8.0,52.02,1010.8,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,201.5
2272,2272,2272,2272,2272,71.5,67.5,8.0,48.87,1010.2,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,68.5
2273,2273,2273,2273,2273,148.0,203.5,8.0,48.87,1009.1,19.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,175.5
2274,2274,2274,2274,2274,148.0,203.5,10.0,59.54,1010.2,18.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,175.5
2275,2275,2275,2275,2275,148.0,102.0,11.0,67.78,1010.8,17.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0
2276,2276,2276,2276,2276,83.0,60.5,12.0,82.27,1011.9,15.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,108.0
2277,2277,2277,2277,2277,148.0,203.5,12.0,77.17,1012.9,16.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,108.0
2278,2278,2278,2278,2278,148.0,203.5,11.0,72.23,1012.9,16.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,175.5
2279,2279,2279,2279,2279,148.0,203.5,12.0,82.27,1014.9,15.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,108.0
2280,2280,2280,2280,2280,37.5,44.0,12.0,82.27,1014.9,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0
2281,2281,2281,2281,2281,104.5,93.0,12.0,82.27,1015.9,15.0,2.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,46.0
2282,2282,2282,2282,2282,30.5,27.0,12.0,82.27,1018.0,15.0,1.0,0.8,1.2,0.0,0.0,0.0,1.0,0.0,21.5
2283,2283,2283,2283,2283,45.0,27.0,13.0,93.7,1016.9,14.0,0.0,0.1,1.3,0.0,0.0,0.0,0.0,1.0,35.5
2284,2284,2284,2284,2284,45.0,27.0,13.0,93.7,1016.9,14.0,1.0,0.1,1.4,0.0,0.0,0.0,0.0,1.0,35.5
2285,2285,2285,2285,2285,148.0,203.5,13.0,93.7,1018.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,108.0
2286,2286,2286,2286,2286,101.5,75.5,13.0,93.7,1018.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,130.0
2287,2287,2287,2287,2287,92.0,110.0,12.0,93.65,1019.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,180.0
2288,2288,2288,2288,2288,52.0,55.0,13.0,93.7,1020.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,137.5
2289,2289,2289,2289,2289,64.5,36.0,13.0,93.7,1022.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84.0
2290,2290,2290,2290,2290,92.0,82.5,13.0,87.84,1022.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.5
2291,2291,2291,2291,2291,148.0,203.5,13.0,77.32,1022.0,17.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0
2292,2292,2292,2292,2292,45.5,46.0,11.0,59.78,1021.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.0
2293,2293,2293,2293,2293,115.5,111.0,6.0,42.61,1021.0,19.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85.0
2294,2294,2294,2294,2294,148.0,203.5,5.0,39.75,1020.0,19.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,108.0
2295,2295,2295,2295,2295,14.5,29.5,5.0,42.32,1020.0,18.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.0
2296,2296,2296,2296,2296,148.0,203.5,7.0,48.59,1019.0,18.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,108.0
2297,2297,2297,2297,2297,61.0,60.0,7.0,51.75,1019.0,17.0,18.0,0.6,0.6,1.0,0.0,0.0,0.0,0.0,49.5
2298,2298,2298,2298,2298,78.0,73.0,11.0,77.01,1020.0,15.0,22.0,1.4,2.0,1.0,0.0,0.0,0.0,0.0,63.0
2299,2299,2299,2299,2299,31.5,32.0,11.0,82.14,1021.0,14.0,2.0,0.6,2.6,0.0,1.0,0.0,0.0,0.0,46.0
2300,2300,2300,2300,2300,60.5,62.0,11.0,87.66,1021.0,13.0,4.0,1.8,4.4,0.0,1.0,0.0,0.0,0.0,58.0
2301,2301,2301,2301,2301,60.5,66.5,11.0,87.66,1023.0,13.0,0.51,1.8,6.2,0.0,0.0,0.0,0.0,1.0,58.5
2302,2302,2302,2302,2302,67.5,69.5,11.0,87.66,1024.0,13.0,1.54,0.4,6.6,1.0,0.0,0.0,0.0,0.0,65.5
2303,2303,2303,2303,2303,67.5,69.5,11.0,93.6,1024.0,12.0,2.0,0.3,6.9,0.0,1.0,0.0,0.0,0.0,67.0
2304,2304,2304,2304,2304,67.5,69.5,11.0,93.6,1024.0,12.0,4.0,0.1,7.0,0.0,1.0,0.0,0.0,0.0,67.0
2305,2305,2305,2305,2305,67.5,69.5,11.0,93.6,1024.0,12.0,1.0,0.1,7.1,0.0,0.0,0.0,0.0,1.0,71.5
2306,2306,2306,2306,2306,68.0,59.0,11.0,93.6,1024.0,12.0,2.0,0.1,7.2,0.0,0.0,0.0,0.0,1.0,71.5
2307,2307,2307,2307,2307,80.5,134.5,10.0,87.57,1023.0,12.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,172.5
2308,2308,2308,2308,2308,43.0,36.0,10.0,87.57,1023.0,12.0,4.0,0.1,0.1,0.0,1.0,0.0,0.0,0.0,59.5
2309,2309,2309,2309,2309,148.0,203.5,10.0,87.57,1022.0,12.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0
2310,2310,2310,2310,2310,27.0,45.5,10.0,87.57,1022.0,12.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.5
2311,2311,2311,2311,2311,148.0,203.5,10.0,87.57,1022.0,12.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0
2312,2312,2312,2312,2312,148.0,203.5,11.0,93.6,1023.0,12.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0
2313,2313,2313,2313,2313,148.0,203.5,11.0,93.6,1023.0,12.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0
2314,2314,2314,2314,2314,148.0,203.5,11.0,93.6,1023.0,12.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0
2315,2315,2315,2315,2315,148.0,203.5,11.0,93.6,1023.0,12.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0
2316,2316,2316,2316,2316,148.0,203.5,11.0,87.66,1022.0,13.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0
2317,2317,2317,2317,2317,148.0,203.5,11.0,87.66,1022.0,13.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0
2318,2318,2318,2318,2318,148.0,203.5,11.0,82.14,1021.0,14.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,108.0
2319,2319,2319,2319,2319,148.0,203.5,11.0,82.14,1021.0,14.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,108.0
2320,2320,2320,2320,2320,148.0,203.5,11.0,82.14,1021.0,14.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,108.0
2321,2321,2321,2321,2321,148.0,203.5,11.0,82.14,1021.0,14.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0
2322,2322,2322,2322,2322,148.0,203.5,11.0,82.14,1022.0,14.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,108.0
2323,2323,2323,2323,2323,148.0,203.5,10.0,76.84,1023.0,14.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,108.0
2324,2324,2324,2324,2324,30.5,35.5,11.0,82.14,1024.0,14.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0
2325,2325,2325,2325,2325,113.5,117.0,10.0,76.84,1025.1,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115.5
2326,2326,2326,2326,2326,97.5,83.5,11.0,87.66,1025.1,13.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,81.5
2327,2327,2327,2327,2327,71.5,65.0,10.0,87.57,1025.1,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,89.5
2328,2328,2328,2328,2328,148.0,203.5,11.0,93.6,1025.1,12.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,108.0
2329,2329,2329,2329,2329,91.5,80.0,11.0,93.6,1024.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,144.0
2330,2330,2330,2330,2330,72.0,67.0,10.0,87.57,1022.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82.5
2331,2331,2331,2331,2331,72.5,76.5,9.0,93.5,1021.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,117.0
2332,2332,2332,2332,2332,155.0,76.5,9.0,93.5,1020.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94.5
2333,2333,2333,2333,2333,75.0,95.0,8.0,93.45,1019.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134.0
2334,2334,2334,2334,2334,148.0,203.5,9.0,100.0,1019.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108.0
2335,2335,2335,2335,2335,230.0,224.5,9.0,100.0,1018.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,244.5
2336,2336,2336,2336,2336,148.0,203.5,10.0,100.0,1019.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108.0
2337,2337,2337,2337,2337,148.0,203.5,11.0,100.0,1018.0,11.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108.0
2338,2338,2338,2338,2338,92.0,87.5,11.0,93.6,1018.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77.5
2339,2339,2339,2339,2339,148.0,203.5,10.0,76.84,1016.9,14.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108.0
2340,2340,2340,2340,2340,125.0,146.5,10.0,72.04,1015.9,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,117.5
2341,2341,2341,2341,2341,148.0,203.5,10.0,72.04,1013.9,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175.5
2342,2342,2342,2342,2342,83.0,60.5,10.0,72.04,1012.9,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2343,2343,2343,2343,2343,148.0,203.5,8.0,55.41,1011.9,17.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,175.5
2344,2344,2344,2344,2344,148.0,203.5,8.0,55.41,1010.2,17.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,108.0
2345,2345,2345,2345,2345,148.0,203.5,8.0,59.04,1010.2,16.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,108.0
2346,2346,2346,2346,2346,148.0,203.5,10.0,72.04,1010.2,15.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,177.0
2347,2347,2347,2347,2347,106.0,58.5,9.0,67.36,1010.8,15.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0
2348,2348,2348,2348,2348,29.0,25.0,11.0,82.14,1011.9,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.0
2349,2349,2349,2349,2349,148.0,203.5,11.0,82.14,1012.9,14.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,91.5
2350,2350,2350,2350,2350,148.0,203.5,11.0,82.14,1013.9,14.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0
2351,2351,2351,2351,2351,93.0,92.5,11.0,82.14,1013.9,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.5
2352,2352,2352,2352,2352,140.5,123.0,11.0,87.66,1012.9,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2353,2353,2353,2353,2353,148.0,203.5,11.0,87.66,1012.9,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2354,2354,2354,2354,2354,83.0,60.5,11.0,87.66,1011.9,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2355,2355,2355,2355,2355,148.0,203.5,11.0,87.66,1010.8,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2356,2356,2356,2356,2356,148.0,203.5,11.0,87.66,1010.2,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2357,2357,2357,2357,2357,148.0,203.5,11.0,87.66,1010.2,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2358,2358,2358,2358,2358,148.0,203.5,11.0,93.6,1010.2,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2359,2359,2359,2359,2359,148.0,203.5,11.0,93.6,1010.2,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2360,2360,2360,2360,2360,148.0,203.5,11.0,87.66,1010.2,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2361,2361,2361,2361,2361,148.0,203.5,11.0,87.66,1010.8,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2362,2362,2362,2362,2362,148.0,203.5,11.0,82.14,1010.8,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2363,2363,2363,2363,2363,148.0,203.5,11.0,82.14,1010.8,14.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0
2364,2364,2364,2364,2364,148.0,203.5,12.0,87.75,1010.2,14.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,108.0
2365,2365,2365,2365,2365,104.5,99.5,12.0,82.27,1009.1,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0
2366,2366,2366,2366,2366,102.5,92.0,11.0,77.01,1008.1,15.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0
2367,2367,2367,2367,2367,148.0,203.5,11.0,77.01,1007.1,15.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0
2368,2368,2368,2368,2368,97.5,115.0,10.0,67.57,1006.1,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,160.0
2369,2369,2369,2369,2369,148.0,203.5,9.0,63.18,1006.1,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,156.0
2370,2370,2370,2370,2370,148.0,203.5,10.0,67.57,1007.1,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175.5
2371,2371,2371,2371,2371,148.0,203.5,11.0,77.01,1007.1,15.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,108.0
2372,2372,2372,2372,2372,148.0,203.5,11.0,82.14,1007.1,14.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,175.5
2373,2373,2373,2373,2373,148.0,203.5,11.0,82.14,1008.1,14.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,108.0
2374,2374,2374,2374,2374,132.5,122.5,12.0,87.75,1009.1,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2375,2375,2375,2375,2375,148.0,203.5,11.0,87.66,1010.2,13.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,108.0
2376,2376,2376,2376,2376,148.0,203.5,11.0,87.66,1010.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.5
2377,2377,2377,2377,2377,105.0,54.5,10.0,87.57,1010.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2378,2378,2378,2378,2378,148.0,203.5,11.0,100.0,1009.1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2379,2379,2379,2379,2379,148.0,203.5,10.0,93.55,1008.1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2380,2380,2380,2380,2380,141.0,127.0,12.0,100.0,1008.1,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2381,2381,2381,2381,2381,148.0,203.5,11.0,93.6,1009.1,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2382,2382,2382,2382,2382,148.0,203.5,11.0,93.6,1009.1,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2383,2383,2383,2383,2383,148.0,203.5,11.0,93.6,1009.1,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2384,2384,2384,2384,2384,148.0,203.5,12.0,100.0,1010.2,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2385,2385,2385,2385,2385,148.0,203.5,12.0,93.65,1010.8,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2386,2386,2386,2386,2386,174.0,167.0,12.0,87.75,1010.8,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153.0
2387,2387,2387,2387,2387,105.0,54.5,11.0,77.01,1010.8,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2388,2388,2388,2388,2388,148.0,203.5,11.0,67.78,1010.2,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2389,2389,2389,2389,2389,148.0,203.5,11.0,59.78,1009.1,19.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,175.5
2390,2390,2390,2390,2390,148.0,203.5,10.0,52.56,1007.1,20.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,175.5
2391,2391,2391,2391,2391,97.5,115.0,10.0,52.56,1006.1,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2392,2392,2392,2392,2392,148.0,203.5,9.0,49.15,1006.1,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2393,2393,2393,2393,2393,148.0,203.5,9.0,49.15,1005.1,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175.5
2394,2394,2394,2394,2394,148.0,203.5,9.0,49.15,1006.1,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2395,2395,2395,2395,2395,148.0,203.5,9.0,52.3,1006.1,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175.5
2396,2396,2396,2396,2396,97.5,115.0,11.0,67.78,1006.1,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2397,2397,2397,2397,2397,148.0,203.5,12.0,72.42,1007.1,17.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,175.5
2398,2398,2398,2398,2398,148.0,203.5,12.0,72.42,1008.1,17.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108.0
2399,2399,2399,2399,2399,105.0,114.5,13.0,82.4,1008.1,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98.5
2400,2400,2400,2400,2400,148.0,203.5,13.0,87.84,1008.1,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175.5
2401,2401,2401,2401,2401,148.0,203.5,12.0,82.27,1007.1,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175.5
2402,2402,2402,2402,2402,148.0,203.5,13.0,93.7,1006.1,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175.5
2403,2403,2403,2403,2403,97.5,115.0,12.0,93.65,1006.1,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2404,2404,2404,2404,2404,148.0,203.5,12.0,87.75,1005.1,14.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108.0
2405,2405,2405,2405,2405,148.0,203.5,13.0,93.7,1005.1,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2406,2406,2406,2406,2406,148.0,203.5,12.0,93.65,1005.1,13.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108.0
2407,2407,2407,2407,2407,169.0,167.5,13.0,93.7,1005.1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2408,2408,2408,2408,2408,100.5,74.0,13.0,93.7,1007.1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2409,2409,2409,2409,2409,148.0,203.5,13.0,87.84,1007.1,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2410,2410,2410,2410,2410,144.0,118.0,14.0,87.93,1008.1,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115.5
2411,2411,2411,2411,2411,148.0,203.5,14.0,82.52,1007.1,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2412,2412,2412,2412,2412,97.5,115.0,12.0,60.03,1007.1,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2413,2413,2413,2413,2413,148.0,203.5,12.0,56.44,1006.1,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2414,2414,2414,2414,2414,104.5,133.0,13.0,60.27,1005.1,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2415,2415,2415,2415,2415,148.0,203.5,12.0,53.1,1004.1,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175.5
2416,2416,2416,2416,2416,113.5,124.5,12.0,53.1,1003.1,22.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108.0
2417,2417,2417,2417,2417,113.5,124.5,11.0,49.7,1003.1,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2418,2418,2418,2418,2418,148.0,203.5,12.0,60.03,1005.1,20.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108.0
2419,2419,2419,2419,2419,148.0,203.5,12.0,60.03,1005.1,20.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108.0
2420,2420,2420,2420,2420,97.5,115.0,13.0,68.2,1006.1,19.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,108.0
2421,2421,2421,2421,2421,148.0,203.5,13.0,68.2,1007.1,19.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,175.5
2422,2422,2422,2422,2422,148.0,203.5,14.0,77.48,1008.1,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175.5
2423,2423,2423,2423,2423,148.0,203.5,15.0,88.02,1008.1,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2424,2424,2424,2424,2424,148.0,203.5,14.0,82.52,1008.1,17.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,175.5
2425,2425,2425,2425,2425,106.0,71.0,14.0,82.52,1008.1,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175.5
2426,2426,2426,2426,2426,148.0,203.5,14.0,87.93,1007.1,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175.5
2427,2427,2427,2427,2427,148.0,203.5,14.0,87.93,1007.1,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175.5
2428,2428,2428,2428,2428,148.0,203.5,13.0,87.84,1006.1,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2429,2429,2429,2429,2429,148.0,203.5,13.0,93.7,1006.1,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175.5
2430,2430,2430,2430,2430,97.5,115.0,12.0,93.65,1006.1,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2431,2431,2431,2431,2431,106.0,58.5,13.0,100.0,1007.1,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0
2432,2432,2432,2432,2432,148.0,203.5,15.0,100.0,1008.1,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
2433,2433,2433,2433,2433,127.0,115.5,15.0,93.8,1009.1,16.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,98.0
2434,2434,2434,2434,2434,140.5,132.0,15.0,88.02,1010.2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,135.5
2435,2435,2435,2435,2435,148.5,106.5,15.0,82.65,1010.2,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140.0
2436,2436,2436,2436,2436,120.0,129.0,15.0,82.65,1010.2,18.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.5
2437,2437,2437,2437,2437,36.0,32.0,15.0,88.02,1010.2,17.0,4.0,0.1,0.1,0.0,1.0,0.0,0.0,0.0,35.0
2438,2438,2438,2438,2438,148.0,203.5,15.0,88.02,1010.2,17.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108.0
2439,2439,2439,2439,2439,36.0,32.0,15.0,88.02,1010.2,17.0,9.0,0.1,0.1,0.0,1.0,0.0,0.0,0.0,35.0
