,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,length,weight,count,looped,neighbors,income,label
6279,6279,6279,6279,6279,47692,2,0.25,1,0,1,3120000000.0,white
6280,6280,6280,6280,6280,47693,2,0.25,1,0,1,1574000000.0,white
6281,6281,6281,6281,6281,47694,12,0.232421875,9,0,2,387000000.0,white
6282,6282,6282,6282,6282,47695,12,0.232421875,9,0,2,500000000.0,white
6283,6283,6283,6283,6283,47696,18,0.5888671875,9,9,2,161000000.0,white
6284,6284,6284,6284,6284,47697,18,0.5888671875,9,9,2,2694000000.0,white
6285,6285,6285,6285,6285,47698,12,0.5,1,0,2,29840000000.0,white
6286,6286,6286,6286,6286,47699,18,0.1162109375,9,0,2,1744000000.0,white
6287,6287,6287,6287,6287,47700,18,0.1162109375,9,0,2,950000000.0,white
6288,6288,6288,6288,6288,47701,22,0.730712890625,9,9,4,3305000000.0,white
6289,6289,6289,6289,6289,47702,14,0.5,1,0,2,29830000000.0,white
6290,6290,6290,6290,6290,47703,16,0.5,1,0,2,29820000000.0,white
6291,6291,6291,6291,6291,47704,18,0.5,1,0,2,29810000000.0,white
6292,6292,6292,6292,6292,47705,20,0.5,1,0,1,29800000000.0,white
6293,6293,6293,6293,6293,47706,24,0.06536865234375,9,9,2,2850000000.0,white
6294,6294,6294,6294,6294,47707,24,0.06536865234375,9,9,2,394000000.0,white
6295,6295,6295,6295,6295,47708,20,0.1162109375,9,0,2,950000000.0,white
6296,6296,6296,6296,6296,47709,70,1.0,1,0,2,32050000000.0,white
6297,6297,6297,6297,6297,47710,22,0.203369140625,9,9,2,39000000.0,white
6298,6298,6298,6298,6298,47711,72,1.0,1,0,2,32045000000.0,white
6299,6299,6299,6299,6299,47712,0,1.0,1,0,1,10000000000.0,white
6300,6300,6300,6300,6300,47713,0,1.0,1,0,1,200000000000.0,white
6301,6301,6301,6301,6301,47714,2,1.5,2,0,1,140000000000.0,white
6302,6302,6302,6302,6302,47715,0,1.0,1,0,1,983000000.0,white
6303,6303,6303,6303,6303,47716,74,1.0,1,0,2,32040000000.0,white
6304,6304,6304,6304,6304,47717,4,0.5,1,0,1,100000000.0,white
6305,6305,6305,6305,6305,47718,76,1.0,1,0,2,32035000000.0,white
6306,6306,6306,6306,6306,47719,4,1.25,2,0,2,488300000000.0,white
6307,6307,6307,6307,6307,47720,0,0.5,1,0,1,800000000.0,white
6308,6308,6308,6308,6308,47721,0,0.5,1,0,1,1200000000.0,white
6309,6309,6309,6309,6309,47722,0,0.5,1,0,2,4878000000.0,white
6310,6310,6310,6310,6310,47723,0,0.5,1,0,1,122000000.0,white
6311,6311,6311,6311,6311,47724,0,0.5,1,0,2,4888000000.0,white
6312,6312,6312,6312,6312,47725,0,0.5,1,0,2,4893000000.0,white
6313,6313,6313,6313,6313,47726,0,0.5,1,0,1,108000000.0,white
6314,6314,6314,6314,6314,47727,0,0.5,1,0,2,4851000000.0,white
6315,6315,6315,6315,6315,47728,0,1.0,1,0,1,100000000.0,white
6316,6316,6316,6316,6316,47729,2,0.25,1,0,2,4761000000.0,white
6317,6317,6317,6317,6317,47730,4,0.125,1,0,2,4683000000.0,white
6318,6318,6318,6318,6318,47731,10,0.03125,1,0,2,4399000000.0,white
6319,6319,6319,6319,6319,47732,12,0.015625,1,0,2,4269000000.0,white
6320,6320,6320,6320,6320,47733,12,0.0078125,1,0,2,4168000000.0,white
6321,6321,6321,6321,6321,47734,14,0.00390625,1,0,2,3990000000.0,white
6322,6322,6322,6322,6322,47735,16,0.001953125,1,0,2,3885000000.0,white
6323,6323,6323,6323,6323,47736,16,0.001953125,1,0,2,3711000000.0,white
6324,6324,6324,6324,6324,47737,20,0.0009765625,1,0,2,3552000000.0,white
6325,6325,6325,6325,6325,47738,22,0.00048828125,1,0,1,578000000.0,white
6326,6326,6326,6326,6326,47739,22,0.00048828125,1,0,2,2597000000.0,white
6327,6327,6327,6327,6327,47740,78,1.0,1,0,2,32030000000.0,white
6328,6328,6328,6328,6328,47741,64,0.0015869140625,3,0,2,287000000.0,white
6329,6329,6329,6329,6329,47742,24,0.000244140625,1,0,2,2538000000.0,white
6330,6330,6330,6330,6330,47743,66,0.00079345703125,3,0,2,181000000.0,white
6331,6331,6331,6331,6331,47744,26,0.0001220703125,1,0,2,2485000000.0,white
6332,6332,6332,6332,6332,47745,68,0.000396728515625,3,0,2,97000000.0,white
6333,6333,6333,6333,6333,47746,28,6.103515625e-05,1,0,2,2437000000.0,white
6334,6334,6334,6334,6334,47747,70,0.0001983642578125,3,0,2,37000000.0,white
6335,6335,6335,6335,6335,47748,30,3.0517578125e-05,1,0,2,2407000000.0,white
6336,6336,6336,6336,6336,47749,72,0.0001993179321289,4,0,2,74000000.0,white
6337,6337,6337,6337,6337,47750,32,3.0517578125e-05,1,0,2,2396000000.0,white
6338,6338,6338,6338,6338,47751,34,3.0517578125e-05,1,0,2,2389000000.0,white
6339,6339,6339,6339,6339,47752,36,3.0517578125e-05,1,0,2,2382000000.0,white
6340,6340,6340,6340,6340,47753,80,1.0,1,0,2,32025000000.0,white
6341,6341,6341,6341,6341,47754,38,3.0517578125e-05,1,0,2,2379000000.0,white
6342,6342,6342,6342,6342,47755,0,0.5,1,0,1,50000000.0,white
6343,6343,6343,6343,6343,47756,0,0.5,1,0,1,50000000.0,white
6344,6344,6344,6344,6344,47757,0,1.0,1,0,1,75000000.0,white
6345,6345,6345,6345,6345,47758,6,0.0625,1,0,1,100000000.0,white
6346,6346,6346,6346,6346,47759,6,0.0625,1,0,1,1900000000.0,white
6347,6347,6347,6347,6347,47760,0,1.0,1,0,1,90000000.0,white
6348,6348,6348,6348,6348,47761,0,1.0,1,0,1,90000000.0,white
6349,6349,6349,6349,6349,47762,0,1.0,1,0,1,75000000.0,white
6350,6350,6350,6350,6350,47763,0,0.5,1,0,1,50000000.0,white
6351,6351,6351,6351,6351,47764,0,0.5,1,0,1,50000000.0,white
6352,6352,6352,6352,6352,47765,0,1.0,1,0,1,5000000000.0,white
6353,6353,6353,6353,6353,47766,0,0.5,1,0,2,4803000000.0,white
6354,6354,6354,6354,6354,47767,0,0.5,1,0,2,4831000000.0,white
6355,6355,6355,6355,6355,47768,0,0.5,1,0,2,4809000000.0,white
6356,6356,6356,6356,6356,47769,2,0.25,1,0,2,4688000000.0,white
6357,6357,6357,6357,6357,47770,2,0.25,1,0,2,4682000000.0,white
6358,6358,6358,6358,6358,47771,2,0.25,1,0,2,4650000000.0,white
6359,6359,6359,6359,6359,47772,4,0.125,1,0,2,4468000000.0,white
6360,6360,6360,6360,6360,47773,6,0.0625,1,0,2,4021000000.0,white
6361,6361,6361,6361,6361,47774,40,0.253921508789062,3,0,2,500000000.0,white
6362,6362,6362,6362,6362,47775,12,0.015625,1,0,2,3654000000.0,white
6363,6363,6363,6363,6363,47776,14,0.0078125,1,0,2,3494000000.0,white
6364,6364,6364,6364,6364,47777,16,0.001953125,1,0,2,3117000000.0,white
6365,6365,6365,6365,6365,47778,18,0.0009765625,1,0,2,2880000000.0,white
6366,6366,6366,6366,6366,47779,18,0.0009765625,1,0,2,2506000000.0,white
6367,6367,6367,6367,6367,47780,22,0.00048828125,1,0,2,1308000000.0,white
6368,6368,6368,6368,6368,47781,82,1.0,1,0,2,32020000000.0,white
6369,6369,6369,6369,6369,47782,24,0.000244140625,1,0,2,1181000000.0,white
6370,6370,6370,6370,6370,47783,42,0.126960754394531,3,0,2,333000000.0,white
6371,6371,6371,6371,6371,47784,26,0.0001220703125,1,0,2,1067000000.0,white
6372,6372,6372,6372,6372,47785,44,0.0634803771972656,3,0,2,203000000.0,white
6373,6373,6373,6373,6373,47786,44,0.0634803771972656,3,0,1,130000000.0,white
6374,6374,6374,6374,6374,47787,28,6.103515625e-05,1,0,2,963000000.0,white
6375,6375,6375,6375,6375,47788,46,0.0317401885986328,3,0,2,75000000.0,white
6376,6376,6376,6376,6376,47789,30,3.0517578125e-05,1,0,2,863000000.0,white
6377,6377,6377,6377,6377,47790,32,1.52587890625e-05,1,0,2,791000000.0,white
6378,6378,6378,6378,6378,47791,84,1.0,1,0,2,32015000000.0,white
6379,6379,6379,6379,6379,47792,34,7.62939453125e-06,1,0,2,719000000.0,white
6380,6380,6380,6380,6380,47793,36,3.814697265625e-06,1,0,2,65000000.0,white
6381,6381,6381,6381,6381,47794,36,3.814697265625e-06,1,0,2,654000000.0,white
6382,6382,6382,6382,6382,47795,38,1.9073486328125e-06,1,0,2,607000000.0,white
6383,6383,6383,6383,6383,47796,40,9.5367431640625e-07,1,0,2,567000000.0,white
6384,6384,6384,6384,6384,47797,42,4.76837158203125e-07,1,0,2,529000000.0,white
6385,6385,6385,6385,6385,47798,44,2.38418579101562e-07,1,0,2,494000000.0,white
6386,6386,6386,6386,6386,47799,46,2.38418579101562e-07,1,0,2,471000000.0,white
6387,6387,6387,6387,6387,47800,48,2.38418579101562e-07,1,0,2,449000000.0,white
6388,6388,6388,6388,6388,47801,50,2.38418579101562e-07,1,0,2,433000000.0,white
6389,6389,6389,6389,6389,47802,52,2.38418579101562e-07,1,0,2,431000000.0,white
6390,6390,6390,6390,6390,47803,4,1.0,1,0,1,5000000000.0,white
6391,6391,6391,6391,6391,47804,0,1.0,1,0,1,82000000.0,white
6392,6392,6392,6392,6392,47805,0,1.0,1,0,1,1262000000.0,white
6393,6393,6393,6393,6393,47806,0,0.5,1,0,1,1029000000.0,white
6394,6394,6394,6394,6394,47807,0,0.5,1,0,1,4000000000.0,white
6395,6395,6395,6395,6395,47808,22,0.029052734375,9,0,2,2000000000.0,white
6396,6396,6396,6396,6396,47809,22,0.029052734375,9,0,1,850000000.0,white
6397,6397,6397,6397,6397,47810,24,0.0145263671875,9,0,1,1000000000.0,white
6398,6398,6398,6398,6398,47811,24,0.0145263671875,9,0,2,1000000000.0,white
6399,6399,6399,6399,6399,47812,2,0.5,1,0,1,4830000000.0,white
6400,6400,6400,6400,6400,47813,0,0.5,1,0,2,3000000000.0,white
6401,6401,6401,6401,6401,47814,0,0.5,1,0,1,476000000.0,white
6402,6402,6402,6402,6402,47815,20,0.00048828125,1,0,1,2753000000.0,white
6403,6403,6403,6403,6403,47816,54,1.19209289550781e-07,1,0,1,301000000.0,white
6404,6404,6404,6404,6404,47817,20,0.00048828125,1,0,1,1990000000.0,white
6405,6405,6405,6405,6405,47818,16,0.00390625,1,0,1,3381000000.0,white
6406,6406,6406,6406,6406,47819,4,0.25,1,0,1,4665000000.0,white
6407,6407,6407,6407,6407,47820,26,0.0145263671875,9,0,1,1000000000.0,white
6408,6408,6408,6408,6408,47821,8,0.03125,1,0,1,3915000000.0,white
6409,6409,6409,6409,6409,47822,0,1.0,1,0,1,50000000.0,white
6410,6410,6410,6410,6410,47823,4,0.25,1,0,1,4630000000.0,white
6411,6411,6411,6411,6411,47824,14,0.0078125,1,0,1,3546000000.0,white
6412,6412,6412,6412,6412,47825,6,0.0625,1,0,1,4373000000.0,white
6413,6413,6413,6413,6413,47826,2,0.5,1,0,1,4807000000.0,white
6414,6414,6414,6414,6414,47827,2,1.0,1,0,2,5000000000.0,white
6415,6415,6415,6415,6415,47828,0,1.0,1,0,1,15000000000.0,white
6416,6416,6416,6416,6416,47829,38,3.814697265625e-06,1,0,1,50000000.0,white
6417,6417,6417,6417,6417,47830,18,0.0009765625,1,0,1,3000000000.0,white
6418,6418,6418,6418,6418,47831,4,0.25,1,0,1,4677000000.0,white
6419,6419,6419,6419,6419,47832,2,0.5,1,0,1,4798000000.0,white
6420,6420,6420,6420,6420,47833,6,0.625,2,0,1,245000000000.0,white
6421,6421,6421,6421,6421,47834,6,0.625,2,0,1,243300000000.0,white
6422,6422,6422,6422,6422,47835,24,0.02178955078125,9,9,1,229000000.0,white
6423,6423,6423,6423,6423,47836,24,0.02178955078125,9,9,2,1615000000.0,white
6424,6424,6424,6424,6424,47837,0,0.5,1,0,1,4878000000.0,white
6425,6425,6425,6425,6425,47838,0,0.5,1,0,1,122000000.0,white
6426,6426,6426,6426,6426,47839,0,1.0,1,0,1,352000000.0,white
6427,6427,6427,6427,6427,47840,2,0.5,1,0,1,3000000000.0,white
6428,6428,6428,6428,6428,47841,86,1.0,1,0,1,32010000000.0,white
6429,6429,6429,6429,6429,47842,26,0.00726318359375,9,0,1,1615000000.0,white
6430,6430,6430,6430,6430,47843,0,2.0,2,0,3,105000000000.0,white
6431,6431,6431,6431,6431,47844,0,2.0,2,0,2,10000000000.0,white
6432,6432,6432,6432,6432,47845,0,1.0,1,0,2,4978000000.0,white
6433,6433,6433,6433,6433,47846,0,0.5,1,0,2,4952000000.0,white
6434,6434,6434,6434,6434,47847,54,1.50415897369385,6,1,5,200000000.0,white
6435,6435,6435,6435,6435,47848,0,0.5,1,0,1,4283000000.0,white
6436,6436,6436,6436,6436,47849,0,0.5,1,0,2,10716000000.0,white
6437,6437,6437,6437,6437,47850,0,1.0,1,0,1,90000000.0,white
6438,6438,6438,6438,6438,47851,14,1.41015625,4,2,6,961000000.0,white
6439,6439,6439,6439,6439,47852,0,0.5,1,0,2,4652000000.0,white
6440,6440,6440,6440,6440,47853,0,0.5,1,0,2,4777000000.0,white
6441,6441,6441,6441,6441,47854,0,0.5,1,0,1,53000000.0,white
6442,6442,6442,6442,6442,47855,0,0.5,1,0,1,53000000.0,white
6443,6443,6443,6443,6443,47856,0,0.5,1,0,2,4754000000.0,white
6444,6444,6444,6444,6444,47857,12,1.015625,4,0,4,470000000.0,white
6445,6445,6445,6445,6445,47858,0,0.5,1,0,2,4529000000.0,white
6446,6446,6446,6446,6446,47859,20,0.91064453125,4,1,6,750000000.0,white
6447,6447,6447,6447,6447,47860,0,0.5,1,0,2,4508000000.0,white
6448,6448,6448,6448,6448,47861,16,1.45703125,6,1,7,1356000000.0,white
6449,6449,6449,6449,6449,47862,0,0.5,1,0,2,4469000000.0,white
6450,6450,6450,6450,6450,47863,0,0.5,1,0,2,4209000000.0,white
6451,6451,6451,6451,6451,47864,14,1.875,7,3,11,1577000000.0,white
6452,6452,6452,6452,6452,47865,0,0.5,1,0,2,3750000000.0,white
6453,6453,6453,6453,6453,47866,16,1.41015625,7,0,6,848000000.0,white
6454,6454,6454,6454,6454,47867,14,2.015625,10,1,11,1347000000.0,white
6455,6455,6455,6455,6455,47868,0,0.5,1,0,2,3373000000.0,white
6456,6456,6456,6456,6456,47869,0,0.5,1,0,2,3164000000.0,white
6457,6457,6457,6457,6457,47870,12,1.875,8,2,10,1399000000.0,white
6458,6458,6458,6458,6458,47871,0,0.5,1,0,2,2780000000.0,white
6459,6459,6459,6459,6459,47872,0,0.5,1,0,1,220000000.0,white
6460,6460,6460,6460,6460,47873,0,0.5,1,0,2,2153000000.0,white
6461,6461,6461,6461,6461,47874,16,0.501953125,2,0,3,1148000000.0,white
6462,6462,6462,6462,6462,47875,0,1.0,1,0,1,10716000000.0,white
6463,6463,6463,6463,6463,47876,16,0.50390625,2,0,2,1614000000.0,white
6464,6464,6464,6464,6464,47877,0,0.5,1,0,2,959000000.0,white
6465,6465,6465,6465,6465,47878,12,1.6640625,6,1,7,1135000000.0,white
6466,6466,6466,6466,6466,47879,0,0.5,1,0,2,78000000.0,white
6467,6467,6467,6467,6467,47880,2,0.5,1,0,2,66000000.0,white
6468,6468,6468,6468,6468,47881,4,0.5,1,0,2,56000000.0,white
6469,6469,6469,6469,6469,47882,6,0.5,1,0,2,51000000.0,white
6470,6470,6470,6470,6470,47883,8,0.5,1,0,2,50000000.0,white
6471,6471,6471,6471,6471,47884,0,1.0,1,0,1,5000000000.0,white
6472,6472,6472,6472,6472,47885,0,1.0,1,0,2,7606000000.0,white
6473,6473,6473,6473,6473,47886,0,1.0,1,0,2,30000000000.0,white
6474,6474,6474,6474,6474,47887,0,1.0,1,0,2,3069000000.0,white
6475,6475,6475,6475,6475,47888,0,1.0,1,0,2,245000000000.0,white
6476,6476,6476,6476,6476,47889,2,1.0,1,0,2,503301000000.0,white
6477,6477,6477,6477,6477,47890,18,0.501953125,2,0,1,9699000000.0,white
6478,6478,6478,6478,6478,47891,4,0.5,1,0,1,112000000000.0,white
6479,6479,6479,6479,6479,47892,4,0.5,1,0,1,391301000000.0,white
6480,6480,6480,6480,6480,47893,2,1.0,1,0,2,7601000000.0,white
6481,6481,6481,6481,6481,47894,0,0.5,1,0,2,4900000000.0,white
6482,6482,6482,6482,6482,47895,8,0.5625,2,0,2,200000000.0,white
6483,6483,6483,6483,6483,47896,0,0.5,1,0,1,100000000.0,white
6484,6484,6484,6484,6484,47897,0,0.5,1,0,2,4900000000.0,white
6485,6485,6485,6485,6485,47898,2,0.5,1,0,2,4873000000.0,white
6486,6486,6486,6486,6486,47899,2,0.25,1,0,2,4843000000.0,white
6487,6487,6487,6487,6487,47900,2,0.25,1,0,2,4661000000.0,white
6488,6488,6488,6488,6488,47901,2,0.25,1,0,2,4620000000.0,white
6489,6489,6489,6489,6489,47902,18,0.2509765625,2,0,2,259000000.0,white
6490,6490,6490,6490,6490,47903,2,0.25,1,0,2,4505000000.0,white
6491,6491,6491,6491,6491,47904,2,0.25,1,0,2,4382000000.0,white
6492,6492,6492,6492,6492,47905,2,0.25,1,0,2,4345000000.0,white
6493,6493,6493,6493,6493,47906,20,0.27783203125,5,0,3,407000000.0,white
6494,6494,6494,6494,6494,47907,2,0.25,1,0,2,4302000000.0,white
6495,6495,6495,6495,6495,47908,2,0.25,1,0,2,4032000000.0,white
6496,6496,6496,6496,6496,47909,2,0.25,1,0,2,500000000.0,white
6497,6497,6497,6497,6497,47910,2,0.25,1,0,2,3250000000.0,white
6498,6498,6498,6498,6498,47911,20,0.25830078125,3,0,4,1712000000.0,white
6499,6499,6499,6499,6499,47912,2,0.25,1,0,2,2821000000.0,white
6500,6500,6500,6500,6500,47913,16,0.251953125,2,0,2,1302000000.0,white
6501,6501,6501,6501,6501,47914,2,0.25,1,0,2,2519000000.0,white
6502,6502,6502,6502,6502,47915,2,0.25,1,0,2,1640000000.0,white
6503,6503,6503,6503,6503,47916,2,0.25,1,0,1,1140000000.0,white
6504,6504,6504,6504,6504,47917,16,0.501953125,3,0,2,5779000000.0,white
6505,6505,6505,6505,6505,47918,2,0.5,2,0,2,281000000.0,white
6506,6506,6506,6506,6506,47919,4,0.25,2,0,2,219000000.0,white
6507,6507,6507,6507,6507,47920,30,0.250015258789062,3,0,3,121000000.0,white
6508,6508,6508,6508,6508,47921,6,0.125,2,0,2,188000000.0,white
6509,6509,6509,6509,6509,47922,6,0.125,2,0,1,31000000.0,white
6510,6510,6510,6510,6510,47923,8,0.125,2,0,2,161000000.0,white
6511,6511,6511,6511,6511,47924,10,0.125,2,0,2,135000000.0,white
6512,6512,6512,6512,6512,47925,12,0.125,2,0,2,133000000.0,white
6513,6513,6513,6513,6513,47926,14,0.125,2,0,2,131000000.0,white
6514,6514,6514,6514,6514,47927,4,1.0,1,0,2,7596000000.0,white
6515,6515,6515,6515,6515,47928,2,0.25,1,0,2,5793000000.0,white
6516,6516,6516,6516,6516,47929,2,0.25,1,0,1,4923000000.0,white
6517,6517,6517,6517,6517,47930,6,1.0,1,0,2,7591000000.0,white
6518,6518,6518,6518,6518,47931,0,1.0,1,0,2,32005000000.0,white
6519,6519,6519,6519,6519,47932,8,1.0,1,0,2,7586000000.0,white
6520,6520,6520,6520,6520,47933,2,1.0,1,0,2,32000000000.0,white
6521,6521,6521,6521,6521,47934,10,1.0,1,0,2,7581000000.0,white
6522,6522,6522,6522,6522,47935,0,1.0,1,0,1,342000000.0,white
6523,6523,6523,6523,6523,47936,0,0.5,1,0,2,4966000000.0,white
6524,6524,6524,6524,6524,47937,0,0.5,1,0,1,50000000.0,white
6525,6525,6525,6525,6525,47938,0,0.5,1,0,2,4950000000.0,white
6526,6526,6526,6526,6526,47939,2,0.25,1,0,2,4798000000.0,white
6527,6527,6527,6527,6527,47940,2,0.25,1,0,1,102000000.0,white
6528,6528,6528,6528,6528,47941,2,0.25,1,0,2,4797000000.0,white
6529,6529,6529,6529,6529,47942,4,0.25,1,0,1,103000000.0,white
6530,6530,6530,6530,6530,47943,4,0.25,1,0,2,4770000000.0,white
6531,6531,6531,6531,6531,47944,4,0.125,1,0,1,103000000.0,white
6532,6532,6532,6532,6532,47945,4,0.125,1,0,2,4740000000.0,white
6533,6533,6533,6533,6533,47946,4,0.125,1,0,2,4554000000.0,white
6534,6534,6534,6534,6534,47947,4,0.125,1,0,1,107000000.0,white
6535,6535,6535,6535,6535,47948,4,0.125,1,0,2,4512000000.0,white
6536,6536,6536,6536,6536,47949,24,0.1251220703125,2,0,2,211000000.0,white
6537,6537,6537,6537,6537,47950,4,0.125,1,0,2,4396000000.0,white
6538,6538,6538,6538,6538,47951,4,0.125,1,0,2,4262000000.0,white
6539,6539,6539,6539,6539,47952,4,0.125,1,0,1,120000000.0,white
6540,6540,6540,6540,6540,47953,4,0.125,1,0,2,4201000000.0,white
6541,6541,6541,6541,6541,47954,4,0.125,1,0,2,4157000000.0,white
6542,6542,6542,6542,6542,47955,4,0.125,1,0,2,3886000000.0,white
6543,6543,6543,6543,6543,47956,4,0.125,1,0,2,3034000000.0,white
6544,6544,6544,6544,6544,47957,4,0.125,1,0,2,2575000000.0,white
6545,6545,6545,6545,6545,47958,4,0.125,1,0,2,2166000000.0,white
6546,6546,6546,6546,6546,47959,12,0.375,2,0,2,689000000.0,white
6547,6547,6547,6547,6547,47960,4,1.0,1,0,2,31995000000.0,white
6548,6548,6548,6548,6548,47961,4,0.125,1,0,2,531000000.0,white
6549,6549,6549,6549,6549,47962,4,0.125,1,0,2,1109000000.0,white
6550,6550,6550,6550,6550,47963,12,1.0,1,0,2,7576000000.0,white
6551,6551,6551,6551,6551,47964,6,0.125,1,0,2,1087000000.0,white
6552,6552,6552,6552,6552,47965,8,0.125,1,0,2,1074000000.0,white
6553,6553,6553,6553,6553,47966,10,0.125,1,0,2,1062000000.0,white
6554,6554,6554,6554,6554,47967,12,0.125,1,0,2,1056000000.0,white
6555,6555,6555,6555,6555,47968,14,0.125,1,0,2,1052000000.0,white
6556,6556,6556,6556,6556,47969,16,0.125,1,0,2,1049000000.0,white
6557,6557,6557,6557,6557,47970,18,0.125,1,0,2,1048000000.0,white
6558,6558,6558,6558,6558,47971,0,0.5,1,0,1,1100000000.0,white
6559,6559,6559,6559,6559,47972,0,0.5,1,0,1,77000000.0,white
6560,6560,6560,6560,6560,47973,0,1.0,1,0,1,100000000000.0,white
6561,6561,6561,6561,6561,47974,0,1.0,2,0,2,405000000.0,white
6562,6562,6562,6562,6562,47975,0,0.5,1,0,1,95000000.0,white
6563,6563,6563,6563,6563,47976,14,1.0,1,0,2,7571000000.0,white
6564,6564,6564,6564,6564,47977,16,1.0,1,0,2,7566000000.0,white
6565,6565,6565,6565,6565,47978,0,1.0,1,0,2,50001000000.0,white
6566,6566,6566,6566,6566,47979,0,0.5,1,0,1,3378000000.0,white
6567,6567,6567,6567,6567,47980,0,0.5,1,0,1,4726000000.0,white
6568,6568,6568,6568,6568,47981,6,1.0,1,0,2,31990000000.0,white
6569,6569,6569,6569,6569,47982,18,1.0,1,0,2,7561000000.0,white
6570,6570,6570,6570,6570,47983,20,1.0,1,0,2,7556000000.0,white
6571,6571,6571,6571,6571,47984,22,1.0,1,0,2,7551000000.0,white
6572,6572,6572,6572,6572,47985,24,1.0,1,0,2,7546000000.0,white
6573,6573,6573,6573,6573,47986,26,1.0,1,0,2,7541000000.0,white
6574,6574,6574,6574,6574,47987,2,2.0,2,0,1,10000000000.0,white
6575,6575,6575,6575,6575,47988,0,0.5,1,0,1,2222000000.0,white
6576,6576,6576,6576,6576,47989,0,0.5,1,0,1,1321000000.0,white
6577,6577,6577,6577,6577,47990,0,1.0,1,0,2,4999000000.0,white
6578,6578,6578,6578,6578,47991,8,1.0,1,0,2,31985000000.0,white
6579,6579,6579,6579,6579,47992,2,0.5,1,0,2,4965000000.0,white
6580,6580,6580,6580,6580,47993,2,0.5,1,0,2,4949000000.0,white
6581,6581,6581,6581,6581,47994,4,0.25,1,0,2,4794000000.0,white
6582,6582,6582,6582,6582,47995,26,0.0859375,4,0,1,33000000.0,white
6583,6583,6583,6583,6583,47996,4,0.25,1,0,2,4795000000.0,white
6584,6584,6584,6584,6584,47997,6,0.25,1,0,2,4767000000.0,white
6585,6585,6585,6585,6585,47998,6,0.125,1,0,2,4729000000.0,white
6586,6586,6586,6586,6586,47999,6,0.125,1,0,2,4543000000.0,white
6587,6587,6587,6587,6587,48000,6,0.125,1,0,2,4490000000.0,white
6588,6588,6588,6588,6588,48001,6,0.0625,1,0,1,41000000.0,white
6589,6589,6589,6589,6589,48002,6,0.0625,1,0,2,4355000000.0,white
6590,6590,6590,6590,6590,48003,6,0.0625,1,0,2,4207000000.0,white
6591,6591,6591,6591,6591,48004,52,0.0708026885986328,4,0,3,108000000.0,white
6592,6592,6592,6592,6592,48005,6,0.0625,1,0,2,4115000000.0,white
6593,6593,6593,6593,6593,48006,6,0.0625,1,0,2,4058000000.0,white
6594,6594,6594,6594,6594,48007,18,0.0634765625,2,0,2,210000000.0,white
6595,6595,6595,6595,6595,48008,6,0.0625,1,0,2,3785000000.0,white
6596,6596,6596,6596,6596,48009,6,0.0625,1,0,2,2927000000.0,white
6597,6597,6597,6597,6597,48010,6,0.5625,2,0,2,249000000.0,white
6598,6598,6598,6598,6598,48011,6,0.0625,1,0,2,2464000000.0,white
6599,6599,6599,6599,6599,48012,6,0.0625,1,0,2,654000000.0,white
6600,6600,6600,6600,6600,48013,6,0.0625,1,0,1,1512000000.0,white
6601,6601,6601,6601,6601,48014,0,1.0,1,0,2,500000000.0,white
6602,6602,6602,6602,6602,48015,20,0.125,1,0,1,1028000000.0,white
6603,6603,6603,6603,6603,48016,0,1.5,2,0,2,700000000.0,white
6604,6604,6604,6604,6604,48017,0,0.5,1,0,1,7500000000.0,white
6605,6605,6605,6605,6605,48018,10,1.0,1,0,2,31980000000.0,white
6606,6606,6606,6606,6606,48019,28,1.0,1,0,2,7536000000.0,white
6607,6607,6607,6607,6607,48020,30,1.0,1,0,2,7531000000.0,white
6608,6608,6608,6608,6608,48021,32,1.0,1,0,2,7526000000.0,white
6609,6609,6609,6609,6609,48022,12,1.0,1,0,2,31975000000.0,white
